temperature,sound_volume,humidity,is_anomaly
68.26705874619631,55.19250683104054,52.972061310683884,0
68.34274316918535,55.763863425769564,48.499854917285134,0
65.66010439763842,55.75935642743719,47.362828171517464,0
54.44435410442953,43.124933678033216,67.59960560876922,1
74.33878001513742,58.92014736762919,52.85058701588611,0
59.80096621229565,76.93953832685568,64.80338253001429,1
71.41241487692804,61.8563325375247,45.03430232994379,0
71.56160406766963,57.97214889469518,54.3478837195783,0
83.53959184980101,42.37971218960083,60.70521656445332,1
82.34524051397213,49.342227188473956,63.317328132359386,1
56.34281596313165,44.78970019033275,68.60511424972833,1
66.28604310012166,61.59469863934397,49.30447436453182,0
67.14267807781135,56.70310441726615,50.27243313597987,0
80.0558868815428,46.9710880439763,69.83542531920192,1
54.77292907529047,43.36337191183525,62.220842684030515,1
80.49554664010941,77.98568529406865,67.97312932855607,1
55.248501126434086,42.70269589356373,60.85251888937927,1
85.90523045369926,71.25821933969743,36.70101808642274,1
65.42234458339864,59.26663225275151,52.63045373649871,0
66.51711366540302,63.38020628557017,45.30643544501509,0
65.31606816870729,61.25567783571653,45.744501345342236,0
51.3274396470289,42.598819842154526,33.140149793550236,1
80.33984898348368,43.549317588318814,30.74245905855534,1
86.17267979402082,41.539679886369704,67.73395034624636,1
74.55956278699638,63.087974139162796,54.822075199674586,0
65.29648543701002,56.000920946294265,54.98586917696949,0
67.20682058346831,63.177393523132075,50.525559578469185,0
69.47050063407676,59.53120660122063,53.8248599499551,0
68.61963202068961,56.12268028150823,47.42797180600443,0
59.60168356670345,77.5478876554927,68.40958676146904,1
81.97517350068225,72.87974988272462,32.594945790234476,1
66.48850085186584,55.426609284759735,47.64997740893988,0
72.124930794005,63.688028331633234,49.55723701526086,0
74.80936942534264,63.5335235679679,48.87382590440154,0
50.41652878927402,42.770515473698715,30.280761428089228,1
74.85170675995131,58.9989831147372,47.089695020870444,0
65.7596842611147,60.01470726493975,50.99584509679735,0
81.78575965198482,40.99952820320925,31.185398756719596,1
70.7164496819235,55.31175260893759,53.480086483314906,0
59.5864109949645,41.7778794475952,31.29627404835709,1
57.87743886151995,45.3802186278851,39.10320289767245,1
50.304072580933855,79.78207434562798,63.12505353806767,1
54.28521396719809,49.30641992955541,67.35961532910508,1
88.32828652429319,42.84036297615078,64.3530055323782,1
57.27606120205708,75.47883423711626,30.750042340326303,1
59.06994353996573,41.21663219638806,63.01111594964016,1
87.45050047134067,73.74302053953761,63.69653107017932,1
71.74903031045598,58.3008874150619,48.65673378307329,0
89.7969061433225,77.41150841489372,31.149902616578075,1
86.3827786378506,79.95320459303362,60.22224790524728,1
85.23179490810963,49.93950603640186,68.99524889892923,1
70.6198362597968,60.93389264690123,53.803738930076754,0
71.57298911782149,64.40721959513083,54.42701479935767,0
72.41351548552035,58.4601843496996,45.263607687008864,0
84.13221375369966,75.48728093166386,30.53988732795694,1
57.06350358497195,73.25733140511686,67.56693638678466,1
73.19478608039117,59.302520731793116,46.24858788039045,0
74.59778845880778,64.62276295031685,45.27727489974929,0
88.72798127706093,76.61769602141823,30.4998637974452,1
84.09288430449226,77.76062111807448,63.10894640585347,1
73.04475486851075,55.228049471951124,49.04422129530409,0
85.30971258339353,43.12848477045216,34.60855860811571,1
87.34457740441556,40.3900904935489,68.13629652343351,1
55.16329395647749,45.42635447138289,39.06365408313358,1
72.9473880232631,64.3505865265786,50.010785688443605,0
67.65760311206232,57.39049966230241,45.3320941563014,0
81.97596592837321,75.77495726947123,67.4148499708256,1
72.42443631204601,55.039972591959064,54.183026265186456,0
73.62574561008039,57.82938143937935,51.64278879185985,0
73.29434765501432,55.13145111515215,46.66899015211959,0
53.018801326124574,76.00886439147274,39.687453674446495,1
71.42145241982745,56.52147433230831,54.063597714760924,0
69.60411833579197,58.30772794890806,46.82446311276818,0
69.80186368673833,61.16618598880828,50.958413454649346,0
67.1151699407119,60.37113185634644,47.86858484033373,0
57.33372081671706,43.11530821735644,67.22532417331873,1
69.82875469350768,59.658835493759824,51.27617725564331,0
86.86480208644679,45.4844724034964,68.57408299529624,1
51.080320109633334,41.43275051539771,36.7625318060154,1
70.7294748772075,59.363581003389115,54.6312139431588,0
56.94250561105776,74.95247387003265,31.145826354446754,1
50.99832411537312,43.42380852417259,33.354213563653666,1
82.01485949772308,70.8881883283674,37.69723653781637,1
69.57827600249288,56.12431211076853,51.4728305876333,0
56.275458015261634,45.21184064118711,64.62680379703602,1
83.33651724572306,45.59195481723637,38.94113986114506,1
50.51461230211483,42.836130423625036,60.80564982975829,1
74.25844887566161,60.69901677812798,49.904076147070946,0
84.81041658726815,79.2554803651756,36.18494129061662,1
53.47139600813251,43.774864592571426,38.52104887552085,1
53.076249383732694,70.61658802618187,38.32844781600049,1
67.28217206538655,58.809809021685496,54.59721839365582,0
87.36532955167092,73.09779007021639,62.13441639550918,1
51.62798951230157,77.77322835311915,68.86528701696956,1
86.9131196299183,44.97154725877749,37.478905289679034,1
73.66455147601172,60.79652971820063,50.70144844279879,0
71.66559522307044,60.33188170498897,48.34961779733774,0
68.22747676944127,56.326864825334646,54.44019777204355,0
55.24988069800577,46.5581491418747,68.41872604579342,1
80.31819454657241,78.70179231460324,68.56044417897562,1
68.86194366162458,61.574913673286204,47.156184623544775,0
55.57330463436171,46.4922265006629,63.146781529131715,1
56.63613706858863,75.76058887515623,30.383635340867336,1
68.49317908604067,61.66544783303081,54.68925111295731,0
72.49735283747329,59.77663056721253,54.51597091401956,0
69.25320924745199,55.481941325635205,51.17376871449031,0
83.33765228023164,74.26318804791119,34.915997761987185,1
58.7903151126946,73.54656053938221,31.482588394907083,1
68.87159789634056,60.30571682914591,46.96100469457569,0
84.325897247331,42.97037802174673,68.52177188958962,1
69.84697351796241,57.55177817819707,53.64057378978835,0
65.60344012262965,62.55788554965396,53.76383691680221,0
88.42827734154511,41.71731983664786,37.31297568388993,1
53.75297136452854,75.56437839696113,38.698939795723525,1
88.6807881507288,43.30680153022543,32.342322614170726,1
74.26242788079392,60.12450162617912,50.468605623688426,0
89.1702761541516,40.777743899785776,60.05486150711087,1
69.72006837590519,56.97796158176807,45.04981783498919,0
57.31131759785326,74.59252351768943,62.47937819440706,1
83.26190669817265,73.43843233837228,38.550463038319194,1
80.58212461724354,77.8883396010817,66.17133040119747,1
80.52886612601392,44.587210157901694,32.31362665264663,1
84.57385735477517,70.98435540961803,67.00521066396959,1
87.05982143807074,45.461528197688814,30.65955001517712,1
65.98996784249141,64.43850981945184,45.434354151288474,0
55.87770613232209,44.83399919640935,30.925131454898448,1
83.51383779349479,76.20758651272368,37.52590832358817,1
83.81624102952172,73.25395040868327,68.38908584025911,1
70.39553439201327,61.177499823150036,50.20891683141613,0
72.4370921941173,64.82056375241595,54.88578044784673,0
53.91857821310154,72.5410987418611,39.79024745405525,1
72.10503181698083,58.53493806123113,48.71809455159272,0
53.05256544370904,46.513573601148295,36.214498840779406,1
70.233068718872,57.53402928223626,51.53911868520933,0
80.8033134108997,47.04399984337593,60.675974689134364,1
67.45309601672956,57.28627702062814,51.41117768979289,0
67.77917938654366,59.733983531696396,53.3356962147691,0
65.08782843868889,58.58911352785104,46.53236077357008,0
51.19542404921718,75.14702075054574,30.455670049824782,1
85.39581586783824,76.53536847015687,34.802300755346124,1
88.86387459423823,47.78567772677328,33.102949917477616,1
73.50803783441796,56.55984058792574,45.29768705256951,0
68.73965248780257,61.58115908169142,54.57789323603602,0
83.47548671411401,70.99595936750401,66.349400257079,1
72.4886261216661,57.18222767539785,45.920765376864196,0
69.527846919348,63.90377665051702,50.56863935986845,0
71.1612250139851,56.45279217953167,53.61397206444836,0
65.28780320085691,57.07733495040806,50.05013688203897,0
73.17154027128545,57.85353714425402,51.248684901125344,0
68.42735934381588,57.314641065389424,45.969053520425746,0
72.23355673816405,58.849521524951506,53.886606874999345,0
65.0244772718453,62.27511923214071,49.49794089756439,0
58.85558033665706,76.94715371972546,32.86461725378732,1
88.2665763977022,42.89129526201521,31.147112940780396,1
65.8964644272472,62.63023644449601,51.27743728190961,0
68.95165928965835,61.182616477176126,51.17358748232984,0
80.93380267375588,75.53090842856622,35.69632128613741,1
71.975026030844,61.79514927080511,51.79525296931398,0
73.288145046397,59.25384320753612,47.96929854288407,0
80.69130086662946,46.421317019165826,30.357131432487407,1
71.58996972427805,57.28740854478464,48.27201331975428,0
87.02545898802651,79.45050906581514,35.250435931539826,1
87.23326107424646,77.51017349706132,61.980471731802,1
54.66928651268998,79.05115630007471,30.154142336475218,1
86.07492949044372,40.0646828453274,66.82084187485803,1
69.13373964887765,63.640177890254215,49.762333482404564,0
55.057596518638405,76.48053691062,33.06027819489096,1
65.53255772907497,63.93762361373408,54.13029425424737,0
68.34658859657051,56.307782206626555,45.29872482266337,0
74.9198170909186,58.87891125432574,53.41345523651527,0
57.97258630941463,45.65872744662307,62.66145409956699,1
83.09862406746296,47.76570037293561,67.72753873399105,1
82.14158118166604,47.51454483443047,61.133434175217644,1
51.608804173903195,40.725061590843445,65.93192053907056,1
71.82394773233369,61.35657472105518,46.87906091147718,0
58.143686761244446,76.47257314707514,61.39585203025707,1
71.96993015615331,60.810430814749445,49.05668578803603,0
72.15796593286214,63.675112539600406,51.21506611127699,0
57.98210200394848,74.15891714587177,65.61065755926651,1
72.47749632665645,56.43306536336896,46.648403886592746,0
69.62195138287046,63.398064406385025,50.67884148863605,0
68.02705446982317,56.78955614095889,53.15243229677816,0
74.96625491484056,63.125366285762965,45.38485349361565,0
88.61168158432524,48.5807214406756,65.9891696704909,1
67.07756835775372,63.47490019599064,45.98437329320419,0
65.64760623765851,63.51347416685022,46.76112734736106,0
74.51766581533508,56.93567189348849,50.83637749315026,0
57.989924372194814,40.78578030621335,60.06503015246918,1
65.85329497354483,55.16210164469901,50.97916430148554,0
74.97374758211929,60.659105600285045,50.906071554063004,0
70.54491167190334,58.25854968213619,51.17219440497236,0
72.47375966648656,57.035430601793706,53.9674111312645,0
66.69514620209952,62.5275862017357,45.38823234105692,0
55.92871160445536,77.42929491663051,33.50844301234562,1
85.82931444881811,79.84969710586903,32.71676817790794,1
55.98192097065563,41.88270383854483,33.76657771698429,1
58.33514266073414,40.85248319223412,31.993138922498474,1
86.72207154558686,45.559092097029215,33.84011238223023,1
54.78948915669872,42.098234897823815,66.31390837598326,1
69.9672317426529,63.12970933907613,46.19801660640619,0
67.26197089479278,64.83882064973679,47.36582858044472,0
85.36957997925762,41.7277190663863,61.804001181059554,1
68.4477296291089,55.6697532534102,49.59037774536865,0
52.489961051957636,77.64889100883927,36.872182339793206,1
86.64314354258613,71.79080216140322,66.98179197435617,1
57.38027495869794,79.78975964892945,67.93510899499792,1
59.46365851048225,74.6402070138125,38.922689008920656,1
72.62507879435204,62.13551976651772,49.359903089774726,0
72.23401883069732,64.78969548777785,46.71927275188209,0
65.64585670917383,63.91445428745181,48.69201670456993,0
86.82426832155402,49.74854634083549,36.02441263584649,1
56.380774600159,72.09243639438958,39.75659385620374,1
73.87020102531696,58.39743363791363,54.46131674365473,0
74.40056170260269,59.142628685026395,45.959432305137796,0
89.88953328130826,40.10983867725792,64.6362290636452,1
69.91589619323575,57.90562421775804,53.73314131514757,0
88.15902734963889,42.861735046023284,37.12127383013131,1
54.621398625689025,40.92056244626028,68.36001407095719,1
84.95084178589948,76.43572463674502,39.33920691219414,1
68.10074583247743,62.73014542766814,51.65520227308184,0
70.29108567833279,63.42886948754207,50.3900381026963,0
73.55747176669288,56.02619296969361,48.21341257067258,0
65.10757874574382,58.544737813931214,50.74014203313175,0
68.60870609022007,64.575263762359,51.68788668320407,0
88.04485622580434,46.24349569391388,62.557704852859175,1
52.23564360079163,41.19898207414687,67.12111656791885,1
56.711005649234934,78.22782356323602,38.151611766184445,1
71.62994647359582,62.822996320936035,54.8416304602878,0
73.60848042669662,61.27691618243903,52.71244365186709,0
65.08670083042595,64.8734086945957,48.60579781911928,0
81.12886268186769,76.83961035606687,37.02390526799579,1
80.25304041053877,72.18424906645032,37.92933672977645,1
85.18163329178005,45.475007160172694,34.02634686558494,1
81.90885157585032,74.9612098187434,32.40555962107102,1
65.70687195413119,55.64415271441399,46.57575750274467,0
67.90734682248427,60.77677154871999,45.81922636972501,0
71.76914118961834,56.52821169395123,48.79402949899089,0
65.200843678106,64.88050821866362,46.76744197960646,0
55.679117783624115,48.20231116571293,36.6109049537609,1
80.51981193157457,72.86606920795315,68.10367006468873,1
83.8513706737598,71.06405136686789,33.92606723566446,1
89.07743690512717,73.65153707257618,30.900041720833364,1
73.65521211124114,60.52492520937877,46.72164178729121,0
65.4858499597474,57.26077830236784,51.288088252762634,0
72.39502704870394,62.191461397460614,49.910721387985404,0
58.68587443453474,77.90136517593741,33.731412810197,1
55.19668999439348,73.17908840992774,34.16027831066935,1
85.24530306748694,46.823831834399954,37.82501327379346,1
68.97368217057662,58.261257938977856,52.63459900338849,0
50.711832383824905,77.9729594615055,66.96002380469831,1
88.0351730868646,40.30234939268491,68.78320192742801,1
69.19084509276914,58.999642191103746,47.9012322438927,0
52.42783028810245,41.0839498077795,61.17725845525001,1
51.5999920327188,42.365778133401236,60.850613028743254,1
84.89612671423689,40.00630498213333,61.488018775056155,1
56.851516180270664,41.00974874367778,31.441140895238803,1
72.09109326185292,63.92341935805852,45.27156735800636,0
54.50497102918535,48.787427808143605,33.82479277051233,1
58.60667000396616,44.02250202731018,30.32948100587336,1
89.51355342387777,76.94902745875359,31.223405344901877,1
52.33591430688435,44.17737009172109,69.63228224364443,1
70.7781953635818,56.64291047163115,50.092824353792906,0
50.451276769719904,46.5495898692683,61.402418335391644,1
71.02288993170663,59.00213827601991,51.107329210456214,0
72.68602712547818,57.8364442088502,52.862425789750695,0
70.10767784178387,59.101324058942886,46.77148153095414,0
52.38548908860195,47.37879266390578,32.359532028193186,1
73.50803778492389,60.749552975152476,51.04624002846355,0
82.23643212609701,77.70021885231024,60.95978629507154,1
80.66237312078601,47.4186133688698,63.41308266976199,1
86.28656978488489,41.20587007918514,60.179771957795836,1
68.12617953712788,60.895450010212954,45.99266936816831,0
73.63153803364504,62.96247626007493,49.21925929295336,0
82.46181123969525,41.00241888979686,68.81008380479068,1
66.52006839255992,61.26227706410344,48.51533697451231,0
52.87773408533742,73.28711584605823,38.73267477259935,1
56.09581685923843,46.553559695398015,64.07505158294364,1
67.79466007519731,58.01376550324899,53.5778500422591,0
66.22725509471209,62.37935477951248,45.27129513690817,0
70.20841627430735,64.58621408890357,54.99019724264186,0
74.66924641162335,57.56248545136235,51.91194643873041,0
73.39805684040022,55.05988995707652,50.33956228530306,0
72.60598574585828,57.26795870803625,45.293762285187796,0
68.92752236279348,61.244651234107224,52.19862127200937,0
81.42746941736844,44.80596117372592,60.44738716079824,1
69.37574226393271,63.063782282813555,49.366609047949844,0
73.53329341536366,64.42809180079576,51.90447524570525,0
65.36818350831938,59.509791487651704,51.94552252835993,0
52.63702045477406,41.489240937419694,35.06534902528246,1
66.24376905633183,61.34925292906912,50.5609647775827,0
89.99278143141214,48.46095028039721,32.23643674740114,1
85.15111847865151,77.23259048114974,38.51495568957447,1
74.46876100011261,57.91314247041528,51.82361420727506,0
69.4531570843364,62.30951364942736,50.73451627162718,0
69.35488284224574,63.228110746064814,45.82131887910353,0
83.73199666287887,45.07001549975638,33.63271319448389,1
83.16714369424616,45.973948905740656,61.95029045305017,1
66.09505031748243,61.33961457658808,47.32666350888766,0
67.07125277647178,62.4374272158355,47.76529321603641,0
71.83369701723909,64.91446579059753,54.39495964893368,0
82.5631373216789,42.07050549845082,68.2965793195166,1
68.99687381514953,62.34388317201089,50.717105886682454,0
68.47755583640817,58.217655563897495,50.917111047367136,0
71.71695296798477,63.944101997651984,45.15625528619473,0
71.3263260433124,56.80203313744889,54.345501225635886,0
57.37589509573973,47.76983713622969,38.342126064746076,1
68.79079768260229,60.71264859054314,47.40093790777321,0
89.89535103619794,79.82799443317859,66.82781398531712,1
80.00663986353683,73.54504427296487,37.10102434920009,1
66.61189959446331,60.354009492473004,53.699740051653905,0
68.4413467128118,57.03445054001155,54.59215675028116,0
51.49057553893702,75.19345856148846,62.263507236240244,1
68.61730135710494,55.77147608117444,54.993825474984206,0
81.95670353559089,78.96027208741296,38.27273523239461,1
84.13805011080058,76.52065309954313,33.01336005394767,1
83.128931637584,71.42323762415096,60.931348294204255,1
72.23371818165172,56.03928567518605,45.94448169219938,0
85.42868637062426,71.92770979190198,60.692186097124065,1
66.51170353299177,56.722930793498705,49.621054523287945,0
85.79278984097925,43.828625603766284,31.293487062872817,1
84.83545673057188,47.41568218424302,39.80744885925069,1
85.10138861205849,79.94135698024124,67.2280983762518,1
70.86139927491726,59.78904408254486,50.47288458996115,0
89.9718031438124,73.01702880340017,36.92773043416423,1
72.48381098019348,63.027698759322156,47.89801613472258,0
80.10816350673726,72.77806591971039,69.04059014440075,1
65.89777038100738,62.64234075199442,48.19045179985244,0
81.44433804685598,44.08594952465541,38.209505060689125,1
65.90497130568804,56.64294656067283,51.57195761964668,0
67.6572402505446,64.34122673492288,51.589163475614356,0
55.765565747522096,75.55378320502571,60.0169302144615,1
56.80494988153078,76.9235992563295,60.68185138563026,1
68.56997581350434,58.26572469745821,53.28719120601929,0
58.501224836189245,40.36773600239473,62.882974785048404,1
83.79403935825025,43.62095154963883,62.66738336761636,1
65.57051808513215,55.045649379349726,46.785457780500735,0
65.90941927648217,63.661792556391376,52.1151390838851,0
72.82764549763837,62.27490039010896,46.34991465271666,0
85.12757609646924,70.97767895837592,66.35140175696654,1
56.826935597522976,75.57546361968319,30.836299685965834,1
74.75188589293822,64.52365615240072,54.88105223181364,0
73.14757997643554,55.40659783519612,49.07907796524638,0
58.20563041384061,48.80040351354091,30.60661205650823,1
72.7097184865482,55.209479971262105,47.03121198471146,0
70.84028444283896,58.97764991107049,48.096099423729825,0
67.24194591909298,61.746666169073706,45.18812058856306,0
71.28681351927543,61.67390114503283,48.4232129423056,0
68.17585781538679,60.77899725835995,46.17675330735518,0
50.52187077086446,77.86916253066822,31.821817307949026,1
55.214889145136,46.484565674709025,34.24044299768542,1
58.95504864168704,43.17318800209293,60.56150308952235,1
81.67117913212051,76.66463343710612,35.08003903612254,1
56.77409155539421,76.86528679550186,36.88592088666504,1
65.51772533563702,62.889953943394474,46.376001141400316,0
89.37655295244475,76.13803072092843,33.63504613984545,1
65.71490259247834,64.31676565220602,47.73748887631769,0
71.65173054406401,57.49284088651608,49.77923126231356,0
59.25736725932524,44.98591393227106,67.03283147170765,1
74.75627485057683,60.40252219577975,52.88219500618463,0
51.52681405310638,49.254787654971054,69.04251540561359,1
85.13304774483117,74.13595107352292,67.47284073881947,1
89.88626705635862,40.79084419958368,36.711343299637775,1
69.62368182739884,60.858718398982205,52.832316084690895,0
52.39420335691498,49.53112192240641,31.55288700413552,1
55.57903732468118,76.12173554871403,65.95496403659297,1
85.97218424491334,77.6079212680319,63.878368885796924,1
54.93159279262497,49.04530148029626,37.02648464021902,1
70.20200455567712,55.3204818390511,49.56383016915961,0
55.66834797024296,71.19384556848468,62.6929850947894,1
69.99976904382471,61.360389087798396,53.77821635538254,0
72.10695074139015,57.7119475365851,51.485106093126035,0
67.79637461080657,56.20458009138647,47.96537368234476,0
50.846775520126265,43.30223204127929,35.38120654608146,1
67.1870723990212,59.502188329070286,46.4234006555,0
72.57856018778133,58.682476314503084,47.100911378894544,0
65.46270507841518,63.444600447254125,48.93387627236894,0
69.60555310699421,62.901705000214065,49.927843539213185,0
73.27535387294559,60.49868533993251,50.20037675431051,0
53.1426435768364,79.55023666802032,61.872674311416375,1
70.63054656526575,59.46328014961775,45.44281275286704,0
52.63962714751262,75.49784872063174,33.23058047912433,1
67.69363599622658,60.87888919938326,54.46215380488354,0
66.59568400597387,64.709293769606,52.02598545647369,0
80.7952153652612,43.26316520118161,69.32649237838376,1
71.9017915273117,55.96095911444591,49.17566382532473,0
72.80068765750259,58.29530321903904,52.39483559362214,0
88.0681362764531,79.05534613959809,35.33451352128767,1
57.64635526738483,48.57071146837127,66.16546268208926,1
73.45005185873674,56.78397768560717,52.632807281500604,0
54.052888658041375,47.56120546271182,37.5245526037588,1
73.41022489160336,56.380266420698945,52.42248116224678,0
71.47596507227068,56.711159561421375,51.64740644695178,0
89.98572237305788,45.61159448666668,64.91887434998753,1
83.2337672084767,77.57352168793493,68.67941435264812,1
57.742507291657425,41.55868286777002,37.8458011227393,1
57.04860001617363,45.46419010580737,35.241414310247976,1
88.06282656269651,48.44778632460857,68.31654838989647,1
88.86336928200505,72.79534916236506,30.606000944938543,1
51.713522894688545,40.27606188531839,69.01813211142529,1
88.9213031306934,49.758004624389194,39.07033324239473,1
53.81170088019199,77.94075366788097,31.23302044117314,1
88.25979367234393,74.178284230641,68.11199555044715,1
59.38592666337626,48.84297545696138,34.26443737139755,1
68.18388527552159,55.96149732079801,46.08335327479837,0
70.20686137027022,56.48293675309011,51.64254024170658,0
82.68405261259493,77.26672481165896,67.09982302407536,1
66.71847208301413,62.2149529580474,53.749231321740325,0
66.44964794086609,61.86899873402603,50.874686263920445,0
88.27275487959639,41.853577227462985,61.58306958307416,1
67.27794096128403,59.36780532560615,49.19460681973108,0
72.61161261753253,61.858890139011635,52.00417993056781,0
70.05998829312777,59.89819957952771,52.79644373477029,0
65.06151775174038,63.93923295480881,52.892311762659226,0
89.77399243569405,71.46955839126281,31.11744796294676,1
55.27917251064035,40.46224435426103,33.72320022606085,1
83.88947270571155,74.58570080186834,35.61671791344542,1
74.41951674238895,55.611259793305535,47.13504951595468,0
72.72670787777022,57.6226359354594,50.722742841813115,0
55.09647762497751,47.2441071570189,35.851591048430194,1
88.56146425099361,43.16272507740631,35.58826838670723,1
67.90734485738624,63.469755533496894,48.576404184721476,0
70.5838859072862,56.54742483332399,46.4512208357432,0
74.81194778441565,62.24109110174298,51.45123059062583,0
81.35839999868404,42.33409256519116,32.603714566175825,1
56.56667066613725,49.208337652267794,39.4887045128155,1
80.71575449918342,76.3595975301483,65.85504110347138,1
53.03933576519593,44.41052477054491,34.4846632536066,1
68.33735462845836,61.382664519407264,46.42808352840041,0
53.694975943367204,75.27086553975212,67.50029949306436,1
69.08576984748136,60.88474058806316,45.00952192900306,0
52.81792869667475,44.99153864453305,63.025402770791054,1
56.836370984618426,75.776119962959,61.3305932741785,1
85.00407979847239,45.469510801869795,36.92002392572056,1
85.2056762897627,41.035113789081315,63.015551486543615,1
66.54312644118164,64.08701196807327,50.3134423360867,0
70.34850097157216,57.33250253202466,48.192567226557976,0
67.24570044545125,62.62633941243179,48.17215413933546,0
80.12037552980026,40.38197631687435,33.371764083226225,1
56.50304825890093,43.02632409590929,37.635668506484485,1
53.78659762945728,43.001367849015416,61.858703821521,1
83.8104957615064,44.60008636243209,31.353526929014905,1
52.44577260713491,72.28147524451032,36.11218915007987,1
84.22164105497122,79.37446544658094,38.796150393024035,1
72.50109515498544,58.95503035793879,52.854285024995846,0
54.553615773731096,76.61311411646406,30.491160053072434,1
70.62086879276735,57.45145600279694,46.87164885859886,0
69.48086561689348,56.82951838743078,52.99715846333185,0
89.80796468138776,71.39222904407708,38.47871070643504,1
50.15860300879135,45.94977885818062,60.09143321897052,1
65.83953563668148,58.67232037372879,45.58269529061356,0
52.136485068888724,77.13098855590029,60.565738887505894,1
73.23951916538991,56.34377371447087,45.57504644157358,0
51.50095759622282,73.97957872885252,30.6892330893442,1
56.30356270653989,40.76286587124193,61.82193812606177,1
81.14266005535038,79.95056777079067,38.093086858244064,1
56.82382215454014,70.61373742767181,60.97814667774905,1
71.0133248644495,58.419805407355405,53.93454132984159,0
54.39127535917466,47.68952769594776,66.55107101468295,1
54.06823767147932,42.274277655029735,33.41292210769238,1
51.519477952762436,78.7075550249664,65.79154330821513,1
80.78486339222172,76.7868046655841,32.17369657516673,1
87.07034113394208,43.81157866989226,36.33211355174583,1
72.26878898791952,64.63919448757713,46.256868308831436,0
53.1442731293829,79.59350349074732,60.098782876408926,1
66.9801665542354,60.83935364801398,50.14903759791633,0
69.4563556626205,55.23365836023722,46.474885459062655,0
50.70681145125127,43.706918809474345,35.29502286401037,1
86.862894906349,49.6453715267555,39.27639512151971,1
67.28312797148814,62.01982938814508,53.02367006211305,0
66.65843080520159,58.08889326344444,47.057335665850644,0
67.27778357856826,58.800230689168416,52.58026872299569,0
54.89794235606323,40.94444819282374,63.363789480052944,1
89.17575966168728,72.81977285032063,67.12689884268396,1
69.45021251001413,59.77258501232711,47.60198307663785,0
68.80753486541644,58.36898372450586,50.73409687443798,0
65.2849508180089,59.976742549012016,47.035907679682715,0
67.559989614784,61.43820969772127,45.029967662177796,0
52.94722538380259,72.11424189674426,63.77342873993608,1
56.82597850033986,74.37205182577782,62.583853755077996,1
69.80926329088612,60.80338273312398,48.12559899353167,0
83.50291997755889,76.84368659220287,32.70304592425442,1
53.578734082758395,47.29217218646805,60.73775275123152,1
51.13653253553588,41.57234999161979,64.76115190598817,1
81.61289832955255,75.96099297371136,38.38649427736492,1
74.7529240810818,55.370135458468475,50.24340212914395,0
58.27557985853973,77.08838239121187,69.73566372252168,1
56.63177192884517,78.15035036716321,36.19484616680851,1
65.71829651317148,62.03699310905649,49.18963618851937,0
73.41168154542994,64.24286329599683,49.906485599415596,0
84.86151021897888,74.27179524013413,38.470505286447995,1
68.08248170276296,59.66867228930177,53.570635239069134,0
74.30092533615375,56.81928619444411,53.967662551309445,0
88.05522932259218,75.75161197249929,33.337812937642276,1
80.69096338146163,70.38240424650998,34.20047546948891,1
53.01073656415337,40.22625404652771,66.16749195031272,1
66.53586000803804,62.04410442177946,51.52514518538838,0
53.06737127362212,79.67247799933232,30.1924617318077,1
56.79049318432817,71.68121141669816,33.89433424175506,1
67.1869522140884,60.00028462348314,52.43461702451586,0
54.94925570337179,70.84379438831101,67.5646133380944,1
69.41042733035593,55.808965002284154,51.97443359143273,0
70.66127153835932,62.62283514538152,46.55054881097099,0
72.04792162034981,60.2431195016095,54.931655723896434,0
88.18961705646498,77.33426371400155,39.139735457821466,1
58.88943866352899,40.22221860161151,68.1256312303959,1
85.61766790114953,45.51484171390199,60.77057938763682,1
84.7828449567154,75.89093275601553,68.76007077029193,1
83.58708430535852,42.72397017792356,66.42312966730582,1
66.6313638515203,56.48583237637419,53.31383754006972,0
73.4170936102953,60.091511790711785,54.13315356192294,0
57.66701275531668,73.70009101966102,64.1736018154824,1
59.26475750590462,73.71049763911465,36.176061039557716,1
51.589128358468464,43.73380268063296,39.17977363012463,1
74.87274231540815,59.05346129106118,49.33572099773497,0
50.28447994875761,44.37025453401205,66.16683751405509,1
66.62210239999806,62.606350089385316,46.35969004692962,0
69.19675103122178,59.47339000385895,48.31419076196711,0
67.0708249817855,58.594398632754924,48.989501433252485,0
84.6232894722958,40.832057797066334,36.74250983575536,1
74.3918417385876,62.888184206745564,48.40276133204634,0
67.66431296773207,57.03048596837794,48.99497716929978,0
83.92442445785788,46.412797368128636,66.70860141456018,1
56.566239841569086,71.65875011013563,31.496544673705777,1
66.52075022904279,55.700155140045,46.733452361371164,0
65.35552365465051,57.3475961451724,50.96256430981779,0
53.45481699908943,74.23008357037331,34.13862684806225,1
55.03596306849086,42.11163334324414,39.504924149338585,1
70.8360805028923,62.544095719131946,53.18507722767961,0
54.10451193156895,76.82917802766666,62.81515584660728,1
51.66387979955459,75.59119908454886,63.309606869667746,1
56.11185706156363,75.49651519407533,30.00752064894823,1
69.6473074902488,59.85539182011033,54.9617388322867,0
74.51563759867159,56.98233890234699,54.08496702404483,0
66.10391026543928,60.34061109924277,47.93446038692509,0
52.995002129261195,41.85144885235566,30.47080070841131,1
70.44411593369034,58.76222254085073,50.728363035426895,0
58.852845118073716,75.6260571898955,34.516017788898004,1
55.07225474474876,75.82916862984146,33.468053370245386,1
